5.940055847167968750e+01,-1.573201599121093750e+02
6.359742736816406250e+01,-1.373590087890625000e+02
6.325765991210937500e+01,-1.364909362792968750e+02
6.328166198730468750e+01,-1.365522460937500000e+02
5.067820739746093750e+01,-1.136618499755859375e+02
5.004656982421875000e+01,-1.117735290527343750e+02
4.978656005859375000e+01,-1.109962158203125000e+02
5.013543701171875000e+01,-1.120392150878906250e+02
5.041992187500000000e+01,-1.128896789550781250e+02
5.037000274658203125e+01,-1.127404632568359375e+02
4.124515533447265625e+01,-1.191080627441406250e+02
4.122354125976562500e+01,-1.190897369384765625e+02
4.148703002929687500e+01,-1.193130798339843750e+02
4.345700073242187500e+01,-1.209829711914062500e+02
4.559193038940429688e+01,-1.227926788330078125e+02
4.664419174194335938e+01,-1.236846466064453125e+02
4.668188476562500000e+01,-1.237165985107421875e+02
5.035882568359375000e+01,-1.258638610839843750e+02
4.841477966308593750e+01,-1.247443695068359375e+02
4.603423309326171875e+01,-1.231676025390625000e+02
4.579508590698242188e+01,-1.229648895263671875e+02
4.318421936035156250e+01,-1.207517395019531250e+02
4.319564056396484375e+01,-1.207614135742187500e+02
4.212230682373046875e+01,-1.198515930175781250e+02
4.181108093261718750e+01,-1.195877685546875000e+02
4.293518066406250000e+01,-1.205406494140625000e+02
4.358366394042968750e+01,-1.210903320312500000e+02
4.334167480468750000e+01,-1.208852081298828125e+02
4.300922393798828125e+01,-1.206034088134765625e+02
4.352162933349609375e+01,-1.210377502441406250e+02
4.159761047363281250e+01,-1.194068145751953125e+02
4.184801483154296875e+01,-1.196190948486328125e+02
4.153150939941406250e+01,-1.193507843017578125e+02
4.097804260253906250e+01,-1.188816375732421875e+02
5.335528564453125000e+01,-1.275894012451171875e+02
5.465629577636718750e+01,-1.283385925292968750e+02
6.235179138183593750e+01,-1.341764984130859375e+02
5.842022705078125000e+01,-1.592283172607421875e+02
5.827489471435546875e+01,-1.595111846923828125e+02
5.967521667480468750e+01,-1.567855682373046875e+02
5.954919433593750000e+01,-1.570308685302734375e+02
5.860993194580078125e+01,-1.588590393066406250e+02
5.854911804199218750e+01,-1.589774017333984375e+02
5.854722595214843750e+01,-1.589811096191406250e+02
5.850747680664062500e+01,-1.590584869384765625e+02
5.845119476318359375e+01,-1.591680145263671875e+02
5.854318237304687500e+01,-1.589889678955078125e+02
5.829539489746093750e+01,-1.594712829589843750e+02
5.860877990722656250e+01,-1.588612670898437500e+02
5.855934906005859375e+01,-1.589575042724609375e+02
5.861580657958984375e+01,-1.588476257324218750e+02
5.890628814697265625e+01,-1.582822418212890625e+02
5.874013519287109375e+01,-1.586056365966796875e+02
5.859150695800781250e+01,-1.588949279785156250e+02
5.837749481201171875e+01,-1.593114776611328125e+02
5.904244995117187500e+01,-1.580172119140625000e+02
5.976219177246093750e+01,-1.566162719726562500e+02
5.955912780761718750e+01,-1.570115203857421875e+02
5.958325195312500000e+01,-1.569645690917968750e+02
5.953509521484375000e+01,-1.570583038330078125e+02
5.965632629394531250e+01,-1.568223419189453125e+02
5.897458648681640625e+01,-1.581492767333984375e+02
5.907069396972656250e+01,-1.579622344970703125e+02
5.920382690429687500e+01,-1.577030944824218750e+02
5.911637878417968750e+01,-1.578733062744140625e+02
5.900331115722656250e+01,-1.580933685302734375e+02
5.900171661376953125e+01,-1.580964813232421875e+02
5.841464996337890625e+01,-1.592391510009765625e+02
5.805986022949218750e+01,-1.599297180175781250e+02
5.813822174072265625e+01,-1.597772064208984375e+02
5.795218658447265625e+01,-1.601392822265625000e+02
5.794488525390625000e+01,-1.601535034179687500e+02
5.801264190673828125e+01,-1.600216369628906250e+02
6.291427612304687500e+01,-1.356136169433593750e+02
4.904832458496093750e+01,-1.087892150878906250e+02
4.934104919433593750e+01,-1.096643524169921875e+02
4.922694396972656250e+01,-1.093232269287109375e+02
4.812765121459960938e+01,-1.060368347167968750e+02
4.813874053955078125e+01,-1.060699920654296875e+02
4.815604400634765625e+01,-1.061217041015625000e+02
4.808731460571289062e+01,-1.059162445068359375e+02
4.830554199218750000e+01,-1.065686492919921875e+02
4.847338867187500000e+01,-1.070704193115234375e+02
4.866407012939453125e+01,-1.076404724121093750e+02
4.881581878662109375e+01,-1.080941467285156250e+02
4.830863952636718750e+01,-1.065778961181640625e+02
4.835688781738281250e+01,-1.067221527099609375e+02
4.808512878417968750e+01,-1.059097137451171875e+02
4.811933898925781250e+01,-1.060119781494140625e+02
4.806085205078125000e+01,-1.058371276855468750e+02
4.830054473876953125e+01,-1.065537109375000000e+02
4.838558959960937500e+01,-1.068079376220703125e+02
4.800761413574218750e+01,-1.056779785156250000e+02
4.819809722900390625e+01,-1.062474365234375000e+02
4.792082977294921875e+01,-1.054185333251953125e+02
4.818399047851562500e+01,-1.062052459716796875e+02
4.828150177001953125e+01,-1.064967803955078125e+02
4.850466156005859375e+01,-1.071639099121093750e+02
4.856879425048828125e+01,-1.073556518554687500e+02
4.833718872070312500e+01,-1.066632537841796875e+02
4.304503631591796875e+01,-1.206337585449218750e+02
4.389818572998046875e+01,-1.213569488525390625e+02
4.272222518920898438e+01,-1.203601226806640625e+02
4.168595504760742188e+01,-1.194817047119140625e+02
4.566447067260742188e+01,-1.228541717529296875e+02
4.561823654174804688e+01,-1.228149719238281250e+02
4.590895843505859375e+01,-1.230614166259765625e+02
4.640031433105468750e+01,-1.234779205322265625e+02
4.627106857299804688e+01,-1.233683624267578125e+02
4.531266403198242188e+01,-1.225559539794921875e+02
4.592869567871093750e+01,-1.230781402587890625e+02
4.667109680175781250e+01,-1.237074584960937500e+02
4.551760101318359375e+01,-1.227296752929687500e+02
4.640599822998046875e+01,-1.234827423095703125e+02
4.644301605224609375e+01,-1.235141143798828125e+02
5.105861663818359375e+01,-1.147990875244140625e+02
5.077949523925781250e+01,-1.139646453857421875e+02
5.034284973144531250e+01,-1.157433166503906250e+02
5.655722045898437500e+01,-1.628545074462890625e+02
5.635195159912109375e+01,-1.632540283203125000e+02
5.620761108398437500e+01,-1.635349731445312500e+02
5.617680358886718750e+01,-1.635949249267578125e+02
5.620891571044921875e+01,-1.635324554443359375e+02
5.489967346191406250e+01,-1.660807800292968750e+02
5.564497375488281250e+01,-1.646301116943359375e+02
5.542265319824218750e+01,-1.650628509521484375e+02
5.531172943115234375e+01,-1.652787475585937500e+02
5.534085845947265625e+01,-1.652220458984375000e+02
5.552803802490234375e+01,-1.648577117919921875e+02
5.594500732421875000e+01,-1.640461120605468750e+02
5.584270477294921875e+01,-1.642452392578125000e+02
5.565449523925781250e+01,-1.646115875244140625e+02
5.584712219238281250e+01,-1.642366333007812500e+02
5.572604370117187500e+01,-1.644723205566406250e+02
5.563571929931640625e+01,-1.646481170654296875e+02
5.562213897705078125e+01,-1.646745452880859375e+02
5.556369018554687500e+01,-1.647883148193359375e+02
