AnimalID,TS,Lat,Long,TS - 1,Lat - 1,Long - 1
60787,40987.16,38.43954256,-28.91546491,40987.08,38.41931691,-28.88743997
60787,40987.24,38.46046759,-28.94422425,40987.16,38.43954256,-28.91546491
60787,40987.32,38.54729009,-29.06734613,40987.24,38.46046759,-28.94422425
60787,40987.41,38.64904445,-29.27941301,40987.32,38.54729009,-29.06734613
60787,40987.49,38.78772974,-29.49211196,40987.41,38.64904445,-29.27941301
60787,40987.57,38.84343908,-29.523099199999997,40987.49,38.78772974,-29.49211196
60787,40987.66,38.84907488,-29.55914744,40987.57,38.84343908,-29.523099199999997
60787,40987.74,38.88771778,-29.57564443,40987.66,38.84907488,-29.55914744
60787,40987.82,39.02414362,-29.51660627,40987.74,38.88771778,-29.57564443
60787,40987.91,39.14073332,-29.57444745,40987.82,39.02414362,-29.51660627
60787,40987.99,39.20997461,-29.68720697,40987.91,39.14073332,-29.57444745
60787,40988.07,39.25480559,-29.73510256,40987.99,39.20997461,-29.68720697
60787,40988.15,39.27590291,-29.68905907,40988.07,39.25480559,-29.73510256
60787,40988.24,39.34928576,-29.66117225,40988.15,39.27590291,-29.68905907
60787,40988.32,39.43660204,-29.61760267,40988.24,39.34928576,-29.66117225
60787,40988.4,39.51777305,-29.53705093,40988.32,39.43660204,-29.61760267
60787,40988.49,39.55260572,-29.360513300000004,40988.4,39.51777305,-29.53705093
60787,40988.57,39.57356709,-29.20613427,40988.49,39.55260572,-29.360513300000004
60787,40988.65,39.54570052,-29.30179161,40988.57,39.57356709,-29.20613427
60787,40988.74,39.5662572,-29.26848388,40988.65,39.54570052,-29.30179161
60787,40988.82,39.57937465,-29.25630638,40988.74,39.5662572,-29.26848388
60787,40988.9,39.58051448,-29.26638165,40988.82,39.57937465,-29.25630638
60787,40988.98,39.55936318,-29.28527554,40988.9,39.58051448,-29.26638165
60787,40989.07,39.55623077,-29.27053909,40988.98,39.55936318,-29.28527554
60787,40989.15,39.55313594,-29.24027734,40989.07,39.55623077,-29.27053909
60787,40989.23,39.52752235,-29.23783669,40989.15,39.55313594,-29.24027734
60787,40989.32,39.52963932,-29.22357058,40989.23,39.52752235,-29.23783669
60787,40989.4,39.51984765,-29.22727527,40989.32,39.52963932,-29.22357058
60787,40989.48,39.54209264,-29.23193829,40989.4,39.51984765,-29.22727527
60787,40989.57,39.5788348,-29.194625800000004,40989.48,39.54209264,-29.23193829
60787,40989.65,39.5928301,-29.18969368,40989.57,39.5788348,-29.194625800000004
60787,40989.73,39.5435453,-29.24979839,40989.65,39.5928301,-29.18969368
60787,40989.81,39.54709508,-29.25737666,40989.73,39.5435453,-29.24979839
60787,40989.9,39.54601068,-29.24307472,40989.81,39.54709508,-29.25737666
60787,40989.98,39.53751434,-29.28460771,40989.9,39.54601068,-29.24307472
60787,40990.06,39.52492251,-29.28468717,40989.98,39.53751434,-29.28460771
60787,40990.15,39.52007809,-29.28829398,40990.06,39.52492251,-29.28468717
60787,40990.23,39.54004474,-29.28151769,40990.15,39.52007809,-29.28829398
60787,40990.31,39.54823853,-29.26740265,40990.23,39.54004474,-29.28151769
60787,40990.4,39.54905703,-29.28938997,40990.31,39.54823853,-29.26740265
60787,40990.48,39.55258045,-29.29180302,40990.4,39.54905703,-29.28938997
60787,40990.56,39.55580782,-29.29768291,40990.48,39.55258045,-29.29180302
60787,40990.64,39.56256269,-29.29225207,40990.56,39.55580782,-29.29768291
60787,40990.73,39.58457987,-29.29626297,40990.64,39.56256269,-29.29225207
60787,40990.81,39.61112979,-29.30262535,40990.73,39.58457987,-29.29626297
60787,40990.89,39.59047758,-29.28038224,40990.81,39.61112979,-29.30262535
60787,40990.98,39.58320773,-29.26040466,40990.89,39.59047758,-29.28038224
60787,40991.06,39.574496200000006,-29.25268031,40990.98,39.58320773,-29.26040466
60787,40991.14,39.57655251,-29.24782225,40991.06,39.574496200000006,-29.25268031
60787,40991.23,39.57133523,-29.2473375,40991.14,39.57655251,-29.24782225
60787,40991.31,39.55974139,-29.22565609,40991.23,39.57133523,-29.2473375
60787,40991.39,39.56249419,-29.21235522,40991.31,39.55974139,-29.22565609
60787,40991.47,39.56359389,-29.20365543,40991.39,39.56249419,-29.21235522
60787,40991.56,39.61172601,-29.24586019,40991.47,39.56359389,-29.20365543
60787,40991.64,39.61547391,-29.18311183,40991.56,39.61172601,-29.24586019
60787,40991.72,39.60060652,-29.11304078,40991.64,39.61547391,-29.18311183
60787,40991.81,39.58584932,-29.15082997,40991.72,39.60060652,-29.11304078
60787,40991.89,39.59242296,-29.32911075,40991.81,39.58584932,-29.15082997
60787,40991.97,39.58477363,-29.32695727,40991.89,39.59242296,-29.32911075
60787,40992.06,39.57571417,-29.33350456,40991.97,39.58477363,-29.32695727
60787,40992.14,39.57165482,-29.36082387,40992.06,39.57571417,-29.33350456
60787,40992.22,39.57463094,-29.35944661,40992.14,39.57165482,-29.36082387
60787,40992.3,39.60327092,-29.3474097,40992.22,39.57463094,-29.35944661
60787,40992.39,39.61119214,-29.33727653,40992.3,39.60327092,-29.3474097
60787,40992.47,39.60303617,-29.35717572,40992.39,39.61119214,-29.33727653
60787,40992.55,39.598085299999994,-29.36815515,40992.47,39.60303617,-29.35717572
60787,40992.64,39.56194236,-29.34387533,40992.55,39.598085299999994,-29.36815515
60787,40992.72,39.50345003,-29.30129474,40992.64,39.56194236,-29.34387533
60787,40992.8,39.59097777,-29.41984601,40992.72,39.50345003,-29.30129474
60787,40992.89,39.63799204,-29.414036600000003,40992.8,39.59097777,-29.41984601
60787,40992.97,39.69357528,-29.43018852,40992.89,39.63799204,-29.414036600000003
61699,41004.71,38.30107453,-28.76343803,41004.63,38.28288339,-28.672113699999997
61699,41004.79,38.28826253,-28.7336086,41004.71,38.30107453,-28.76343803
61699,41004.88,38.29673857,-28.77220582,41004.79,38.28826253,-28.7336086
61699,41004.96,38.29540728,-28.83304921,41004.88,38.29673857,-28.77220582
61699,41005.04,38.29588096,-28.88593463,41004.96,38.29540728,-28.83304921
61699,41005.13,38.2983367,-28.94758456,41005.04,38.29588096,-28.88593463
61699,41005.21,38.27780738,-28.92201327,41005.13,38.2983367,-28.94758456
61699,41005.29,38.26743354,-28.88840452,41005.21,38.27780738,-28.92201327
61699,41005.37,38.30777915,-28.93132586,41005.29,38.26743354,-28.88840452
61699,41005.46,38.351479100000006,-28.98223097,41005.37,38.30777915,-28.93132586
61699,41005.54,38.40799718,-29.03368823,41005.46,38.351479100000006,-28.98223097
61699,41005.62,38.46929561,-29.09730686,41005.54,38.40799718,-29.03368823
61699,41005.71,38.48299424,-29.12300093,41005.62,38.46929561,-29.09730686
61699,41005.79,38.49516221,-29.14406145,41005.71,38.48299424,-29.12300093
61699,41005.87,38.50413946,-29.16369495,41005.79,38.49516221,-29.14406145
61699,41005.96,38.51745579,-29.18222928,41005.87,38.50413946,-29.16369495
61699,41006.04,38.52197348,-29.20223483,41005.96,38.51745579,-29.18222928
61699,41006.12,38.56080794,-29.25451862,41006.04,38.52197348,-29.20223483
61699,41006.2,38.62698966,-29.33489858,41006.12,38.56080794,-29.25451862
61699,41006.29,38.66660896,-29.38288035,41006.2,38.62698966,-29.33489858
61699,41006.37,38.71349188,-29.42336427,41006.29,38.66660896,-29.38288035
61699,41006.45,38.75417488,-29.47825746,41006.37,38.71349188,-29.42336427
61699,41006.54,38.78849023,-29.52952913,41006.45,38.75417488,-29.47825746
61699,41006.62,38.824636600000005,-29.57454317,41006.54,38.78849023,-29.52952913
61699,41006.7,38.86041211,-29.61508539,41006.62,38.824636600000005,-29.57454317
61699,41006.79,38.90460892,-29.69299327,41006.7,38.86041211,-29.61508539
61699,41006.87,38.89034536,-29.68806213,41006.79,38.90460892,-29.69299327
61699,41006.95,38.88058416,-29.69362028,41006.87,38.89034536,-29.68806213
61699,41007.03,38.86882107,-29.69711196,41006.95,38.88058416,-29.69362028
61699,41007.12,38.86115204,-29.69357468,41007.03,38.86882107,-29.69711196
61699,41007.2,38.89408291,-29.79459722,41007.12,38.86115204,-29.69357468
61699,41007.28,38.93936799,-29.897389699999998,41007.2,38.89408291,-29.79459722
61699,41007.37,38.85817152,-30.03062837,41007.28,38.93936799,-29.897389699999998
61699,41007.45,38.80539463,-30.08082325,41007.37,38.85817152,-30.03062837
61699,41007.53,38.79524156,-30.14565667,41007.45,38.80539463,-30.08082325
61699,41007.62,38.78993123,-30.12376576,41007.53,38.79524156,-30.14565667
61699,41007.7,38.70104582,-30.16752006,41007.62,38.78993123,-30.12376576
61699,41007.78,38.717963700000006,-30.13041109,41007.7,38.70104582,-30.16752006
61699,41007.86,38.67552884,-30.18496916,41007.78,38.717963700000006,-30.13041109
61699,41007.95,38.68146363,-30.23863769,41007.86,38.67552884,-30.18496916
61699,41008.03,38.68735922,-30.26457505,41007.95,38.68146363,-30.23863769
61699,41008.11,38.69204379999999,-30.29755294,41008.03,38.68735922,-30.26457505
61699,41008.2,38.69632105,-30.31756176,41008.11,38.69204379999999,-30.29755294
61699,41008.28,38.68610496,-30.258481800000002,41008.2,38.69632105,-30.31756176
61699,41008.36,38.64990599,-30.16429965,41008.28,38.68610496,-30.258481800000002
61699,41008.45,38.66770482,-30.238898600000002,41008.36,38.64990599,-30.16429965
61699,41008.53,38.72056172,-30.21996958,41008.45,38.66770482,-30.238898600000002
61699,41008.61,38.76277311,-30.17958374,41008.53,38.72056172,-30.21996958
61699,41008.69,38.68820975,-30.25144194,41008.61,38.76277311,-30.17958374
61699,41008.78,38.69609299,-30.34227519,41008.69,38.68820975,-30.25144194
61699,41008.86,38.71177579,-30.32776518,41008.78,38.69609299,-30.34227519
61699,41008.94,38.71667699,-30.33733841,41008.86,38.71177579,-30.32776518
61699,41009.03,38.7225825,-30.35039467,41008.94,38.71667699,-30.33733841
61699,41009.11,38.72840149,-30.36028354,41009.03,38.7225825,-30.35039467
61699,41009.19,38.73408295,-30.37293582,41009.11,38.72840149,-30.36028354
61699,41009.28,38.73732683,-30.37777399,41009.19,38.73408295,-30.37293582
61699,41009.36,38.74300504,-30.40679177,41009.28,38.73732683,-30.37777399
61699,41009.44,38.76292415,-30.54862978,41009.36,38.74300504,-30.40679177
61699,41009.52,38.96393313,-30.67970274,41009.44,38.76292415,-30.54862978
61699,41009.61,38.87988075,-30.72089059,41009.52,38.96393313,-30.67970274
61699,41009.69,38.96673785,-30.6365479,41009.61,38.87988075,-30.72089059
61699,41009.77,39.03986407,-30.63203233,41009.69,38.96673785,-30.6365479
61699,41009.86,39.09318154,-30.69886416,41009.77,39.03986407,-30.63203233
61699,41009.94,39.14478848,-30.69638637,41009.86,39.09318154,-30.69886416
61699,41010.02,39.17806701,-30.71245061,41009.94,39.14478848,-30.69638637
61699,41010.11,39.21031686,-30.72996044,41010.02,39.17806701,-30.71245061
61699,41010.19,39.2491649,-30.74394473,41010.11,39.21031686,-30.72996044
61699,41010.27,39.32852566,-30.86178287,41010.19,39.2491649,-30.74394473
61699,41010.35,39.35704186,-30.90227075,41010.27,39.32852566,-30.86178287
61699,41010.44,39.33940103,-30.89950106,41010.35,39.35704186,-30.90227075
61699,41010.52,39.31010706,-30.80697005,41010.44,39.33940103,-30.89950106
61699,41010.6,39.35487442,-30.86317953,41010.52,39.31010706,-30.80697005
61699,41010.69,39.34282218,-30.90733365,41010.6,39.35487442,-30.86317953
61699,41010.77,39.35348601,-30.82737063,41010.69,39.34282218,-30.90733365
61699,41010.85,39.35092804,-30.89632104,41010.77,39.35348601,-30.82737063
61699,41010.94,39.34637992,-30.93624113,41010.85,39.35092804,-30.89632104
61699,41011.02,39.37107336,-30.89914514,41010.94,39.34637992,-30.93624113
61699,41011.1,39.38460015,-30.88448899,41011.02,39.37107336,-30.89914514
61699,41011.18,39.39957568,-30.87407823,41011.1,39.38460015,-30.88448899
61699,41011.27,39.42309145,-30.86053855,41011.18,39.39957568,-30.87407823
61699,41011.35,39.48530112,-30.84610165,41011.27,39.42309145,-30.86053855
61699,41011.43,39.60856963,-30.81935699,41011.35,39.48530112,-30.84610165
61699,41011.52,39.66303463,-30.79502729,41011.43,39.60856963,-30.81935699
61699,41011.6,39.69636201,-30.83868944,41011.52,39.66303463,-30.79502729
61699,41011.68,39.70897099,-30.86988535,41011.6,39.69636201,-30.83868944
61699,41011.77,39.73157958,-30.82101373,41011.68,39.70897099,-30.86988535
61699,41011.85,39.71525536,-30.82248994,41011.77,39.73157958,-30.82101373
61699,41011.93,39.71826722,-30.81107671,41011.85,39.71525536,-30.82248994
61699,41012.01,39.72538734,-30.79764804,41011.93,39.71826722,-30.81107671
61699,41012.1,39.78161051,-30.78229039,41012.01,39.72538734,-30.79764804
61699,41012.18,39.77977802,-30.77202441,41012.1,39.78161051,-30.78229039
61699,41012.26,39.76518807,-30.78392207,41012.18,39.77977802,-30.77202441
61699,41012.35,39.73713726,-30.80069433,41012.26,39.76518807,-30.78392207
61699,41012.43,39.78745427,-30.84318756,41012.35,39.73713726,-30.80069433
61699,41012.51,39.78500696,-30.86848832,41012.43,39.78745427,-30.84318756
61699,41012.6,39.75337509,-30.80751559,41012.51,39.78500696,-30.86848832
61699,41012.68,39.79916725,-30.86857273,41012.6,39.75337509,-30.80751559
61699,41012.76,39.84284332,-30.86600045,41012.68,39.79916725,-30.86857273
61699,41012.84,39.78742608,-30.946359100000002,41012.76,39.84284332,-30.86600045
61699,41012.93,39.824111,-30.92605446,41012.84,39.78742608,-30.946359100000002
61699,41013.01,39.89509923,-30.98949686,41012.93,39.824111,-30.92605446
61699,41013.09,39.95661895,-31.00373815,41013.01,39.89509923,-30.98949686
61699,41013.18,40.01670305,-30.95093486,41013.09,39.95661895,-31.00373815
61699,41013.26,40.10727038,-30.82334304,41013.18,40.01670305,-30.95093486
61699,41013.34,40.17408656,-30.83751171,41013.26,40.10727038,-30.82334304
61699,41013.43,40.25721951,-30.85818038,41013.34,40.17408656,-30.83751171
61699,41013.51,40.37132958,-30.87520583,41013.43,40.25721951,-30.85818038
61699,41013.59,40.47584246,-30.87497328,41013.51,40.37132958,-30.87520583
61699,41013.67,40.5530156,-30.705126,41013.59,40.47584246,-30.87497328
61699,41013.76,40.54636167,-30.740908,41013.67,40.5530156,-30.705126
61699,41013.84,40.55989501,-30.71123036,41013.76,40.54636167,-30.740908
61699,41013.92,40.5706585,-30.67771115,41013.84,40.55989501,-30.71123036
61699,41014.01,40.63546494,-30.59796479,41013.92,40.5706585,-30.67771115
61699,41014.09,40.69286628,-30.558140100000003,41014.01,40.63546494,-30.59796479
61699,41014.17,40.74236616,-30.52479213,41014.09,40.69286628,-30.558140100000003
61699,41014.26,40.77185613,-30.48598252,41014.17,40.74236616,-30.52479213
61699,41014.34,40.81810099,-30.46457375,41014.26,40.77185613,-30.48598252
61699,41014.42,40.79617001,-30.46891287,41014.34,40.81810099,-30.46457375
61699,41014.5,40.89711416,-30.55316038,41014.42,40.79617001,-30.46891287
61699,41014.59,40.99709117,-30.61280836,41014.5,40.89711416,-30.55316038
61699,41014.67,41.10728173,-30.58415763,41014.59,40.99709117,-30.61280836
61699,41014.75,41.12769782,-30.60904807,41014.67,41.10728173,-30.58415763
61699,41014.84,41.29080945,-30.59157573,41014.75,41.12769782,-30.60904807
61699,41014.92,41.23894112,-30.59579131,41014.84,41.29080945,-30.59157573
61699,41015.0,41.28724157,-30.59194624,41014.92,41.23894112,-30.59579131
61699,41015.09,41.33182311,-30.5891929,41015.0,41.28724157,-30.59194624
61699,41015.17,41.3791563,-30.61281555,41015.09,41.33182311,-30.5891929
61699,41015.25,41.35422818,-30.66146333,41015.17,41.3791563,-30.61281555
61699,41015.33,41.26970916,-30.67851306,41015.25,41.35422818,-30.66146333
61699,41015.42,41.166379799999994,-30.70515609,41015.33,41.26970916,-30.67851306
61699,41015.5,41.17473213,-30.9143385,41015.42,41.166379799999994,-30.70515609
61699,41015.58,41.10053428,-31.03266511,41015.5,41.17473213,-30.9143385
61699,41015.67,40.98223266,-31.18215883,41015.58,41.10053428,-31.03266511
61699,41015.75,40.91950888,-31.27601836,41015.67,40.98223266,-31.18215883
61699,41015.83,40.8364606,-31.25476524,41015.75,40.91950888,-31.27601836
61699,41015.92,40.77504259,-31.21577362,41015.83,40.8364606,-31.25476524
61699,41016.0,40.70128894,-31.15881601,41015.92,40.77504259,-31.21577362
61699,41016.08,40.57545086,-31.09197653,41016.0,40.70128894,-31.15881601
61699,41016.16,40.42527872,-31.0902778,41016.08,40.57545086,-31.09197653
61699,41016.25,40.38409805,-31.12203282,41016.16,40.42527872,-31.0902778
61699,41016.33,40.35192092,-31.0834715,41016.25,40.38409805,-31.12203282
61699,41016.41,40.27763014,-30.94431958,41016.33,40.35192092,-31.0834715
61699,41016.5,40.22884872,-30.76084702,41016.41,40.27763014,-30.94431958
61699,41016.58,40.13085802,-30.53787241,41016.5,40.22884872,-30.76084702
61699,41016.66,40.09072527,-30.46730388,41016.58,40.13085802,-30.53787241
61699,41016.75,40.06077183,-30.42558621,41016.66,40.09072527,-30.46730388
61699,41016.83,40.01235289,-30.34324054,41016.75,40.06077183,-30.42558621
61699,41016.91,39.95508096,-30.31423218,41016.83,40.01235289,-30.34324054
61699,41016.99,39.91121901,-30.2915823,41016.91,39.95508096,-30.31423218
61699,41017.08,39.85796197,-30.29769979,41016.99,39.91121901,-30.2915823
61699,41017.16,39.77740292,-30.30891256,41017.08,39.85796197,-30.29769979
61699,41017.24,39.77553515,-30.26261043,41017.16,39.77740292,-30.30891256
61699,41017.33,39.77920894,-30.20796987,41017.24,39.77553515,-30.26261043
61699,41017.41,39.74030541,-30.14174956,41017.33,39.77920894,-30.20796987
61699,41017.49,39.65047613,-30.09881105,41017.41,39.74030541,-30.14174956
61699,41017.58,39.60830465,-30.22771617,41017.49,39.65047613,-30.09881105
61699,41017.66,39.59087448,-30.2136577,41017.58,39.60830465,-30.22771617
61699,41017.74,39.59382743,-30.27067716,41017.66,39.59087448,-30.2136577
61699,41017.82,39.55861081,-30.22759518,41017.74,39.59382743,-30.27067716
61699,41017.91,39.53047007,-30.19296278,41017.82,39.55861081,-30.22759518
61699,41017.99,39.5407489,-30.21209839,41017.91,39.53047007,-30.19296278
61699,41018.07,39.52512813,-30.19663267,41017.99,39.5407489,-30.21209839
61699,41018.16,39.51172395,-30.23218129,41018.07,39.52512813,-30.19663267
61699,41018.24,39.50504825,-30.22092696,41018.16,39.51172395,-30.23218129
61699,41018.32,39.5539562,-30.19974891,41018.24,39.50504825,-30.22092696
61699,41018.41,39.61974402,-30.20152601,41018.32,39.5539562,-30.19974891
61699,41018.49,39.5437852,-30.17962991,41018.41,39.61974402,-30.20152601
61699,41018.57,39.54045788,-30.23613138,41018.49,39.5437852,-30.17962991
61699,41018.65,39.506820399999995,-30.208275399999994,41018.57,39.54045788,-30.23613138
61699,41018.74,39.44242694,-30.11183985,41018.65,39.506820399999995,-30.208275399999994
61699,41018.82,39.41410683,-30.15614692,41018.74,39.44242694,-30.11183985
61699,41018.9,39.43380553,-30.05669889,41018.82,39.41410683,-30.15614692
61699,41018.99,39.45602074,-30.09728228,41018.9,39.43380553,-30.05669889
61699,41019.07,39.39063495,-29.9996113,41018.99,39.45602074,-30.09728228
61699,41019.15,39.36552927,-30.07183579,41019.07,39.39063495,-29.9996113
61699,41019.24,39.33886871,-30.13313012,41019.15,39.36552927,-30.07183579
61699,41019.32,39.39975593,-30.17135074,41019.24,39.33886871,-30.13313012
61699,41019.4,39.45055968,-30.0712044,41019.32,39.39975593,-30.17135074
61699,41019.48,39.42315453,-30.04279186,41019.4,39.45055968,-30.0712044
61699,41019.57,39.38644207,-30.06875587,41019.48,39.42315453,-30.04279186
61699,41019.65,39.34875315,-30.08846997,41019.57,39.38644207,-30.06875587
61699,41019.73,39.36086564,-30.11364513,41019.65,39.34875315,-30.08846997
61699,41019.82,39.38991305,-30.06492122,41019.73,39.36086564,-30.11364513
61699,41019.9,39.40063691,-30.07332301,41019.82,39.38991305,-30.06492122
61699,41019.98,39.40525747,-30.05652964,41019.9,39.40063691,-30.07332301
61699,41020.07,39.41462667,-30.03466675,41019.98,39.40525747,-30.05652964
61699,41020.15,39.39532157,-30.05527951,41020.07,39.41462667,-30.03466675
61699,41020.23,39.36116229,-30.08263181,41020.15,39.39532157,-30.05527951
61699,41020.31,39.33787216,-30.12776417,41020.23,39.36116229,-30.08263181
61699,41020.4,39.23090635,-30.04935056,41020.31,39.33787216,-30.12776417
61699,41020.48,39.23459405,-30.00580837,41020.4,39.23090635,-30.04935056
61699,41020.56,39.23911933,-29.86642215,41020.48,39.23459405,-30.00580837
61699,41020.65,39.20010992,-29.84781104,41020.56,39.23911933,-29.86642215
61699,41020.73,39.20957343,-29.866653600000003,41020.65,39.20010992,-29.84781104
61699,41020.81,39.19383434,-29.9100441,41020.73,39.20957343,-29.866653600000003
61699,41020.9,39.22337111,-29.89274648,41020.81,39.19383434,-29.9100441
61699,41020.98,39.22908929,-29.91881697,41020.9,39.22337111,-29.89274648
61699,41021.06,39.333144399999995,-29.84602767,41020.98,39.22908929,-29.91881697
61699,41021.14,39.19705654,-29.78992255,41021.06,39.333144399999995,-29.84602767
61699,41021.23,39.17800154,-29.70839183,41021.14,39.19705654,-29.78992255
61699,41021.31,39.18522981,-29.76818077,41021.23,39.17800154,-29.70839183
61699,41021.39,39.17776047,-29.74838058,41021.31,39.18522981,-29.76818077
61699,41021.48,39.14301182,-29.80086962,41021.39,39.17776047,-29.74838058
61699,41021.56,39.19127934,-29.79439544,41021.48,39.14301182,-29.80086962
61699,41021.64,39.2527876,-29.747900199999997,41021.56,39.19127934,-29.79439544
61699,41021.73,39.22048254,-29.73950863,41021.64,39.2527876,-29.747900199999997
61699,41021.81,39.24074669,-29.74506917,41021.73,39.22048254,-29.73950863
61699,41021.89,39.26660027,-29.64842715,41021.81,39.24074669,-29.74506917
61699,41021.97,39.23411007,-29.63322105,41021.89,39.26660027,-29.64842715
61699,41022.06,39.20339562,-29.61920029,41021.97,39.23411007,-29.63322105
61699,41022.14,39.18131948,-29.57733202,41022.06,39.20339562,-29.61920029
61699,41022.22,39.18500198,-29.58425753,41022.14,39.18131948,-29.57733202
61699,41022.31,39.24503676,-29.690678899999998,41022.22,39.18500198,-29.58425753
61699,41022.39,39.25137131,-29.67952494,41022.31,39.24503676,-29.690678899999998
61699,41022.47,39.346557700000005,-29.61972633,41022.39,39.25137131,-29.67952494
61699,41022.56,39.34131724,-29.65052438,41022.47,39.346557700000005,-29.61972633
61699,41022.64,39.35189012,-29.66263649,41022.56,39.34131724,-29.65052438
61699,41022.72,39.34790554,-29.66436437,41022.64,39.35189012,-29.66263649
61699,41022.8,39.34470469,-29.71714435,41022.72,39.34790554,-29.66436437
61699,41022.89,39.34583402,-29.68456601,41022.8,39.34470469,-29.71714435
61699,41022.97,39.33071270000001,-29.66947968,41022.89,39.34583402,-29.68456601
61699,41023.05,39.30290386,-29.69364355,41022.97,39.33071270000001,-29.66947968
61699,41023.14,39.30524345,-29.61641169,41023.05,39.30290386,-29.69364355
61699,41023.22,39.32166572,-29.582812800000003,41023.14,39.30524345,-29.61641169
61699,41023.3,39.35604895,-29.60954229,41023.22,39.32166572,-29.582812800000003
61699,41023.39,39.34896104,-29.61772984,41023.3,39.35604895,-29.60954229
61699,41023.47,39.295280700000006,-29.60836696,41023.39,39.34896104,-29.61772984
61699,41023.55,39.35948459,-29.62305857,41023.47,39.295280700000006,-29.60836696
61699,41023.63,39.32466869,-29.60951102,41023.55,39.35948459,-29.62305857
61699,41023.72,39.30444846,-29.50340636,41023.63,39.32466869,-29.60951102
61699,41023.8,39.27284599,-29.57196757,41023.72,39.30444846,-29.50340636
61699,41023.88,39.21144389,-29.61348865,41023.8,39.27284599,-29.57196757
61699,41023.97,39.19687711,-29.60201703,41023.88,39.21144389,-29.61348865
61878,40985.5,38.17179149,-28.31730448,40985.42,38.27236517,-28.22653506
61878,40985.59,38.15582275,-28.30160193,40985.5,38.17179149,-28.31730448
61878,40985.67,38.14480076,-28.31118245,40985.59,38.15582275,-28.30160193
61878,40985.75,38.1223715,-28.34006807,40985.67,38.14480076,-28.31118245
61878,40985.83,38.0693565,-28.3983564,40985.75,38.1223715,-28.34006807
61878,40985.92,38.03585978,-28.37983465,40985.83,38.0693565,-28.3983564
61878,40986.0,37.99968217,-28.42416618,40985.92,38.03585978,-28.37983465
61878,40986.08,37.9703279,-28.44165785,40986.0,37.99968217,-28.42416618
61878,40986.17,37.94278736,-28.47620263,40986.08,37.9703279,-28.44165785
61878,40986.25,37.91666616,-28.49944972,40986.17,37.94278736,-28.47620263
61878,40986.33,37.91065995,-28.50493506,40986.25,37.91666616,-28.49944972
61878,40986.42,37.91219389,-28.52456167,40986.33,37.91065995,-28.50493506
61878,40986.5,37.89360795,-28.57208639,40986.42,37.91219389,-28.52456167
61878,40986.58,37.87583756,-28.57428667,40986.5,37.89360795,-28.57208639
61878,40986.66,37.86265611,-28.59465833,40986.58,37.87583756,-28.57428667
61878,40986.75,37.84836833,-28.632590399999998,40986.66,37.86265611,-28.59465833
61878,40986.83,37.75712697,-28.66496329,40986.75,37.84836833,-28.632590399999998
61878,40986.91,37.61850483,-28.62015626,40986.83,37.75712697,-28.66496329
61878,40987.0,37.58211285,-28.63724512,40986.91,37.61850483,-28.62015626
61878,40987.08,37.61012576,-28.64588316,40987.0,37.58211285,-28.63724512
61878,40987.16,37.64323562,-28.6559847,40987.08,37.61012576,-28.64588316
61878,40987.25,37.64903044,-28.66042121,40987.16,37.64323562,-28.6559847
61878,40987.33,37.56809134,-28.64446741,40987.25,37.64903044,-28.66042121
61878,40987.41,37.36970525,-28.61144987,40987.33,37.56809134,-28.64446741
61878,40987.49,37.17436513,-28.52446568,40987.41,37.36970525,-28.61144987
61878,40987.58,37.07555219,-28.50541107,40987.49,37.17436513,-28.52446568
61878,40987.66,37.04976427,-28.61998427,40987.58,37.07555219,-28.50541107
61878,40987.74,37.03265792,-28.66164792,40987.66,37.04976427,-28.61998427
61878,40987.83,37.03632839,-28.64784751,40987.74,37.03265792,-28.66164792
61878,40987.91,37.06262043,-28.60308633,40987.83,37.03632839,-28.64784751
61878,40987.99,37.06141587,-28.60014594,40987.91,37.06262043,-28.60308633
61878,40988.08,37.05650427,-28.60490853,40987.99,37.06141587,-28.60014594
61878,40988.16,37.03996265,-28.61185823,40988.08,37.05650427,-28.60490853
61878,40988.24,37.03178412,-28.64642377,40988.16,37.03996265,-28.61185823
61878,40988.32,37.03138471,-28.671417699999996,40988.24,37.03178412,-28.64642377
61878,40988.41,37.01712544,-28.68071405,40988.32,37.03138471,-28.671417699999996
61878,40988.49,36.97736810000001,-28.73095556,40988.41,37.01712544,-28.68071405
61878,40988.57,36.94140833,-28.88812508,40988.49,36.97736810000001,-28.73095556
61878,40988.66,36.96448285,-29.15639338,40988.57,36.94140833,-28.88812508
61878,40988.74,36.95882846,-29.28573638,40988.66,36.96448285,-29.15639338
61878,40988.82,36.95284375,-29.33520598,40988.74,36.95882846,-29.28573638
61878,40988.91,36.94094369,-29.40771915,40988.82,36.95284375,-29.33520598
61878,40988.99,36.93308853,-29.50548195,40988.91,36.94094369,-29.40771915
61878,40989.07,36.93415073,-29.59294712,40988.99,36.93308853,-29.50548195
61878,40989.15,36.9227841,-29.65031884,40989.07,36.93415073,-29.59294712
61878,40989.24,36.91241727,-29.72904399,40989.15,36.9227841,-29.65031884
61878,40989.32,36.90977169,-29.77942766,40989.24,36.91241727,-29.72904399
61878,40989.4,36.90949703,-29.76559834,40989.32,36.90977169,-29.77942766
61878,40989.49,36.91233093,-29.69381244,40989.4,36.90949703,-29.76559834
61878,40989.57,36.90961185,-29.71963365,40989.49,36.91233093,-29.69381244
61878,40989.65,36.86622405,-29.76611084,40989.57,36.90961185,-29.71963365
