5.940055847167968750e+01,-1.573201599121093750e+02
6.359742736816406250e+01,-1.373590087890625000e+02
6.255984497070312500e+01,-1.347080688476562500e+02
6.069873809814453125e+01,-1.318181610107421875e+02
4.789421844482421875e+01,-1.244446105957031250e+02
4.490756988525390625e+01,-1.222125854492187500e+02
5.000920104980468750e+01,-1.256625366210937500e+02
4.883856964111328125e+01,-1.249884033203125000e+02
4.938060760498046875e+01,-1.253005523681640625e+02
4.785403442382812500e+01,-1.244214630126953125e+02
4.666790771484375000e+01,-1.237047576904296875e+02
4.585346221923828125e+01,-1.230143737792968750e+02
4.207415771484375000e+01,-1.198107757568359375e+02
4.029938888549804688e+01,-1.183063507080078125e+02
4.101779937744140625e+01,-1.189153289794921875e+02
4.310662841796875000e+01,-1.206859741210937500e+02
4.518421554565429688e+01,-1.224470825195312500e+02
5.099325561523437500e+01,-1.262292022705078125e+02
5.518485260009765625e+01,-1.286429595947265625e+02
5.585378265380859375e+01,-1.290281677246093750e+02
5.608802795410156250e+01,-1.291630554199218750e+02
5.580541229248046875e+01,-1.290003204345703125e+02
5.623696136474609375e+01,-1.292488250732421875e+02
5.513316345214843750e+01,-1.286131896972656250e+02
5.377209472656250000e+01,-1.278294219970703125e+02
5.425722503662109375e+01,-1.281087799072265625e+02
5.538212585449218750e+01,-1.287565612792968750e+02
5.623593139648437500e+01,-1.292482299804687500e+02
5.644287872314453125e+01,-1.293674011230468750e+02
5.731874847412109375e+01,-1.298717803955078125e+02
5.543279266357421875e+01,-1.287857360839843750e+02
5.401730346679687500e+01,-1.279706268310546875e+02
5.229143524169921875e+01,-1.269767761230468750e+02
5.097236633300781250e+01,-1.262171783447265625e+02
5.162428283691406250e+01,-1.265925903320312500e+02
5.182295227050781250e+01,-1.267069854736328125e+02
5.164681243896484375e+01,-1.266055603027343750e+02
5.362139129638671875e+01,-1.277426147460937500e+02
5.145858001708984375e+01,-1.264971771240234375e+02
4.844886398315429688e+01,-1.247640075683593750e+02
4.656159210205078125e+01,-1.236146392822265625e+02
4.451442718505859375e+01,-1.218793029785156250e+02
4.262448501586914062e+01,-1.202772674560546875e+02
4.070987319946289062e+01,-1.186543121337890625e+02
3.939205932617187500e+01,-1.172287902832031250e+02
4.536339187622070312e+01,-1.164187774658203125e+02
5.114859771728515625e+01,-1.150680847167968750e+02
5.059883117675781250e+01,-1.134245300292968750e+02
4.985361480712890625e+01,-1.111966705322265625e+02
4.910252761840820312e+01,-1.089512634277343750e+02
4.834957122802734375e+01,-1.067002716064453125e+02
4.740305328369140625e+01,-1.038706207275390625e+02
4.659712982177734375e+01,-1.014612579345703125e+02
4.588495254516601562e+01,-9.933216857910156250e+01
4.537044525146484375e+01,-9.779402160644531250e+01
4.436534500122070312e+01,-9.478923034667968750e+01
4.367457580566406250e+01,-9.272413635253906250e+01
4.286250305175781250e+01,-9.029640197753906250e+01
4.208895111083984375e+01,-8.798384094238281250e+01
4.131433868408203125e+01,-8.566809082031250000e+01
4.049448394775390625e+01,-8.321710205078125000e+01
4.006109237670898438e+01,-8.192146301269531250e+01
5.907069396972656250e+01,-1.579622344970703125e+02
5.943682098388671875e+01,-1.572495880126953125e+02
5.974789428710937500e+01,-1.566440887451171875e+02
5.992607879638671875e+01,-1.562972717285156250e+02
6.011709594726562500e+01,-1.559254760742187500e+02
6.017012786865234375e+01,-1.558222351074218750e+02
5.989712524414062500e+01,-1.563536224365234375e+02
5.968703460693359375e+01,-1.567625427246093750e+02
5.927667999267578125e+01,-1.575612792968750000e+02
5.872668457031250000e+01,-1.586318206787109375e+02
5.824798583984375000e+01,-1.595635528564453125e+02
5.786893463134765625e+01,-1.603013458251953125e+02
5.768048095703125000e+01,-1.606681518554687500e+02
5.712429809570312500e+01,-1.617507324218750000e+02
5.672019958496093750e+01,-1.625372772216796875e+02
5.666947174072265625e+01,-1.626360015869140625e+02
5.659425354003906250e+01,-1.627823944091796875e+02
5.654745483398437500e+01,-1.628734893798828125e+02
5.654699707031250000e+01,-1.628743743896484375e+02
5.625846099853515625e+01,-1.634360046386718750e+02
5.569412994384765625e+01,-1.645344238281250000e+02
5.488587951660156250e+01,-1.661076049804687500e+02
5.382035064697265625e+01,-1.680087890625000000e+02
5.349947357177734375e+01,-1.682953033447265625e+02
5.322049713134765625e+01,-1.685444488525390625e+02
5.350975036621093750e+01,-1.682861480712890625e+02
5.361538696289062500e+01,-1.681918182373046875e+02
5.377638244628906250e+01,-1.680480499267578125e+02
5.345578765869140625e+01,-1.683343353271484375e+02
5.312777709960937500e+01,-1.686274261474609375e+02
5.352555847167968750e+01,-1.682720184326171875e+02
5.348701477050781250e+01,-1.683064270019531250e+02
5.394584655761718750e+01,-1.678967285156250000e+02
5.374371337890625000e+01,-1.680772094726562500e+02
5.348010253906250000e+01,-1.683126068115234375e+02
5.293640899658203125e+01,-1.687988739013671875e+02
5.251387786865234375e+01,-1.691773681640625000e+02
5.266043853759765625e+01,-1.690460968017578125e+02
5.329618072509765625e+01,-1.684768371582031250e+02
4.389818572998046875e+01,-1.213569488525390625e+02
4.115674591064453125e+01,-1.190331115722656250e+02
4.565012359619140625e+01,-1.163798828125000000e+02
4.675241088867187500e+01,-1.162303619384765625e+02
4.822564697265625000e+01,-1.160305023193359375e+02
4.936620712280273438e+01,-1.158757934570312500e+02
4.594278335571289062e+01,-1.163401794433593750e+02
4.226071548461914062e+01,-1.168396453857421875e+02
4.119799804687500000e+01,-1.169838104248046875e+02
3.954721832275390625e+01,-1.176687622070312500e+02
4.139944458007812500e+01,-1.192388458251953125e+02
4.211546707153320312e+01,-1.198457946777343750e+02
4.385791015625000000e+01,-1.213227996826171875e+02
4.562818908691406250e+01,-1.228234252929687500e+02
4.707171249389648438e+01,-1.239709625244140625e+02
4.741896057128906250e+01,-1.241709289550781250e+02
4.850963592529296875e+01,-1.247989959716796875e+02
5.655722045898437500e+01,-1.628545074462890625e+02
5.627573394775390625e+01,-1.634023895263671875e+02
5.583865356445312500e+01,-1.642531127929687500e+02
5.531798553466796875e+01,-1.652665710449218750e+02
5.521031188964843750e+01,-1.654761505126953125e+02
5.364672088623046875e+01,-1.681638488769531250e+02
5.281736755371093750e+01,-1.689055175781250000e+02
5.176059722900390625e+01,-1.698522338867187500e+02
5.099851226806640625e+01,-1.705350494384765625e+02
5.055102539062500000e+01,-1.709371185302734375e+02
5.052088165283203125e+01,-1.709643859863281250e+02
5.100984954833984375e+01,-1.705248870849609375e+02
5.117358398437500000e+01,-1.703781127929687500e+02
5.104327392578125000e+01,-1.704948883056640625e+02
5.119892120361328125e+01,-1.703553924560546875e+02
5.115603637695312500e+01,-1.703938293457031250e+02
5.100400543212890625e+01,-1.705301361083984375e+02
5.091049957275390625e+01,-1.706140441894531250e+02
5.077340698242187500e+01,-1.707370758056640625e+02
