5.931900024414062500e+01,-1.540000000000000000e+02
5.909899902343750000e+01,-1.384230041503906250e+02
5.907400131225585938e+01,-1.385469970703125000e+02
5.907799911499023438e+01,-1.383659973144531250e+02
5.394599914550781250e+01,-1.142210006713867188e+02
5.395299911499023438e+01,-1.141490020751953125e+02
5.328200149536132812e+01,-1.134779968261718750e+02
5.328300094604492188e+01,-1.134850006103515625e+02
4.940499877929687500e+01,-1.139240036010742188e+02
4.192499923706054688e+01,-1.197350006103515625e+02
4.196200180053710938e+01,-1.197450027465820312e+02
4.191400146484375000e+01,-1.197559967041015625e+02
3.892300033569335938e+01,-1.217699966430664062e+02
4.261999893188476562e+01,-1.219469985961914062e+02
4.287300109863281250e+01,-1.217379989624023438e+02
4.285400009155273438e+01,-1.217600021362304688e+02
4.280599975585937500e+01,-1.218430023193359375e+02
4.279999923706054688e+01,-1.217860031127929688e+02
4.248099899291992188e+01,-1.219349975585937500e+02
4.229800033569335938e+01,-1.219240036010742188e+02
4.291199874877929688e+01,-1.211070022583007812e+02
4.631499862670898438e+01,-1.203779983520507812e+02
4.631399917602539062e+01,-1.203539962768554688e+02
4.629700088500976562e+01,-1.203170013427734375e+02
4.631299972534179688e+01,-1.202720031738281250e+02
4.637300109863281250e+01,-1.204000015258789062e+02
4.635200119018554688e+01,-1.202959976196289062e+02
4.632099914550781250e+01,-1.203330001831054688e+02
4.631000137329101562e+01,-1.203529968261718750e+02
4.631499862670898438e+01,-1.203099975585937500e+02
4.631000137329101562e+01,-1.203570022583007812e+02
4.630199813842773438e+01,-1.203619995117187500e+02
4.713299942016601562e+01,-1.199380035400390625e+02
5.009999847412109375e+01,-1.198730010986328125e+02
5.389400100708007812e+01,-1.283170013427734375e+02
5.671599960327148438e+01,-1.340700073242187500e+02
5.934400177001953125e+01,-1.514949951171875000e+02
5.867599868774414062e+01,-1.566210021972656250e+02
5.881299972534179688e+01,-1.567239990234375000e+02
5.884199905395507812e+01,-1.566260070800781250e+02
5.865499877929687500e+01,-1.591029968261718750e+02
5.864599990844726562e+01,-1.591219940185546875e+02
5.870800018310546875e+01,-1.591620025634765625e+02
5.867200088500976562e+01,-1.591020050048828125e+02
5.870600128173828125e+01,-1.591040039062500000e+02
5.868500137329101562e+01,-1.590859985351562500e+02
5.870500183105468750e+01,-1.591620025634765625e+02
5.867800140380859375e+01,-1.590970001220703125e+02
5.863299942016601562e+01,-1.592270050048828125e+02
5.867300033569335938e+01,-1.591390075683593750e+02
5.868000030517578125e+01,-1.591239929199218750e+02
5.868600082397460938e+01,-1.590789947509765625e+02
5.861000061035156250e+01,-1.591210021972656250e+02
5.871799850463867188e+01,-1.590149993896484375e+02
5.871400070190429688e+01,-1.590879974365234375e+02
5.871500015258789062e+01,-1.591029968261718750e+02
5.881000137329101562e+01,-1.567409973144531250e+02
5.737699890136718750e+01,-1.572140045166015625e+02
5.749399948120117188e+01,-1.573470001220703125e+02
