AnimalID,TS,Lat,Long,TS - 1,Lat - 1,Long - 1
78035,39930.67,53.493669999999995,6.285,39930.54,53.4935,6.2855
78035,39931.29,53.49333000000001,6.2915,39930.67,53.493669999999995,6.285
78035,39931.42,53.49383,6.292999999999999,39931.29,53.49333000000001,6.2915
78035,39931.54,53.495,6.2925,39931.42,53.49383,6.292999999999999
78035,39931.67,53.49483000000001,6.29367,39931.54,53.495,6.2925
78035,39932.29,54.371,8.670169999999999,39931.67,53.49483000000001,6.29367
78035,39932.42,54.370169999999995,8.669830000000001,39932.29,54.371,8.670169999999999
78035,39932.54,54.37283000000001,8.663,39932.42,54.370169999999995,8.669830000000001
78035,39932.67,54.37217,8.66517,39932.54,54.37283000000001,8.663
78035,39933.29,54.375330000000005,8.65183,39932.67,54.37217,8.66517
78035,39933.42,54.37217,8.66217,39933.29,54.375330000000005,8.65183
78035,39933.54,54.373169999999995,8.6635,39933.42,54.37217,8.66217
78035,39933.67,54.372,8.67117,39933.54,54.373169999999995,8.6635
78035,39934.29,54.37133000000001,8.67217,39933.67,54.372,8.67117
78035,39934.42,54.37283000000001,8.663,39934.29,54.37133000000001,8.67217
78035,39934.54,54.37266999999999,8.667,39934.42,54.37283000000001,8.663
78035,39934.67,54.37433000000001,8.6695,39934.54,54.37266999999999,8.667
78035,39935.29,54.3725,8.66533,39934.67,54.37433000000001,8.6695
78035,39935.42,54.37266999999999,8.6675,39935.29,54.3725,8.66533
78035,39935.54,54.37266999999999,8.668,39935.42,54.37266999999999,8.6675
78035,39935.67,54.37217,8.67383,39935.54,54.37266999999999,8.668
78035,39936.29,54.36966999999999,8.66917,39935.67,54.37217,8.67383
78035,39936.42,54.372,8.67033,39936.29,54.36966999999999,8.66917
78035,39936.54,54.373000000000005,8.666830000000001,39936.42,54.372,8.67033
78035,39936.67,54.369330000000005,8.674,39936.54,54.373000000000005,8.666830000000001
78035,39937.29,54.37266999999999,8.669830000000001,39936.67,54.369330000000005,8.674
78035,39937.42,54.37116999999999,8.671,39937.29,54.37266999999999,8.669830000000001
78035,39937.54,54.37283000000001,8.668,39937.42,54.37116999999999,8.671
78035,39937.67,54.3725,8.67,39937.54,54.37283000000001,8.668
78035,39938.29,54.3695,8.673169999999999,39937.67,54.3725,8.67
78035,39938.42,54.372,8.66867,39938.29,54.3695,8.673169999999999
78035,39938.54,54.37283000000001,8.66733,39938.42,54.372,8.66867
78035,39938.67,54.37266999999999,8.66917,39938.54,54.37283000000001,8.66733
78035,39939.29,54.373999999999995,8.65517,39938.67,54.37266999999999,8.66917
78035,39939.42,54.37033,8.67083,39939.29,54.373999999999995,8.65517
78035,39939.54,54.37433000000001,8.6715,39939.42,54.37033,8.67083
78035,39939.67,54.37433000000001,8.67,39939.54,54.37433000000001,8.6715
78035,39940.29,54.372,8.64067,39939.67,54.37433000000001,8.67
78035,39940.42,54.3745,8.67183,39940.29,54.372,8.64067
78035,39940.54,54.37483,8.67267,39940.42,54.3745,8.67183
78035,39940.67,54.37416999999999,8.671669999999999,39940.54,54.37483,8.67267
78035,39941.29,54.372,8.66917,39940.67,54.37416999999999,8.671669999999999
78035,39941.42,54.3715,8.66933,39941.29,54.372,8.66917
78035,39941.54,54.372330000000005,8.6685,39941.42,54.3715,8.66933
78035,39941.67,54.37266999999999,8.668,39941.54,54.372330000000005,8.6685
78035,39942.42,56.694669999999995,17.28833,39941.67,54.37266999999999,8.668
78035,39942.5,57.13717,18.20983,39942.42,56.694669999999995,17.28833
78035,39942.63,57.14533,18.1735,39942.5,57.13717,18.20983
78035,39943.25,57.16867,18.150170000000003,39942.63,57.14533,18.1735
78035,39943.38,57.1755,18.15633,39943.25,57.16867,18.150170000000003
78035,39943.5,57.174,18.16017,39943.38,57.1755,18.15633
78035,39943.63,57.176,18.16,39943.5,57.174,18.16017
78035,39944.25,57.1715,18.15383,39943.63,57.176,18.16
78035,39944.38,57.176,18.16033,39944.25,57.1715,18.15383
78035,39944.5,57.176,18.15983,39944.38,57.176,18.16033
78035,39944.63,57.17383,18.16,39944.5,57.176,18.15983
78035,39945.25,57.176669999999994,18.158170000000002,39944.63,57.17383,18.16
78035,39945.38,57.17267,18.15883,39945.25,57.176669999999994,18.158170000000002
78035,39945.5,57.170669999999994,18.15233,39945.38,57.17267,18.15883
78035,39945.63,57.17267,18.158170000000002,39945.5,57.170669999999994,18.15233
78035,39946.25,57.171330000000005,18.15367,39945.63,57.17267,18.158170000000002
78035,39946.38,57.173669999999994,18.16033,39946.25,57.171330000000005,18.15367
78035,39946.5,57.17533,18.1585,39946.38,57.173669999999994,18.16033
78035,39946.63,57.17333000000001,18.16017,39946.5,57.17533,18.1585
78035,39947.25,57.17033000000001,18.151,39946.63,57.17333000000001,18.16017
78035,39947.38,57.17633000000001,18.15833,39947.25,57.17033000000001,18.151
78035,39947.5,57.174,18.1605,39947.38,57.17633000000001,18.15833
78035,39947.63,57.172830000000005,18.151,39947.5,57.174,18.1605
78035,39948.25,57.17717,18.165329999999997,39947.63,57.172830000000005,18.151
78035,39948.38,57.178999999999995,18.162,39948.25,57.17717,18.165329999999997
78035,39948.5,57.176,18.16583,39948.38,57.178999999999995,18.162
78035,39948.63,57.1815,18.154,39948.5,57.176,18.16583
78035,39949.38,57.17083,18.15267,39948.63,57.1815,18.154
78035,39949.5,57.178999999999995,18.15833,39949.38,57.17083,18.15267
78035,39949.63,57.17916999999999,18.155829999999998,39949.5,57.178999999999995,18.15833
78035,39950.25,57.163830000000004,18.15833,39949.63,57.17916999999999,18.155829999999998
78035,39950.38,57.17333000000001,18.15417,39950.25,57.163830000000004,18.15833
78035,39950.5,57.178999999999995,18.159329999999997,39950.38,57.17333000000001,18.15417
78035,39950.63,57.177330000000005,18.155170000000002,39950.5,57.178999999999995,18.159329999999997
78035,39951.25,57.163830000000004,18.1575,39950.63,57.177330000000005,18.155170000000002
78035,39951.38,57.17,18.1515,39951.25,57.163830000000004,18.1575
78035,39951.5,57.169669999999996,18.15033,39951.38,57.17,18.1515
78035,39951.63,57.17167,18.15417,39951.5,57.169669999999996,18.15033
78035,39952.25,57.16933,18.14967,39951.63,57.17167,18.15417
78035,39952.38,57.1725,18.156,39952.25,57.16933,18.14967
78035,39952.5,57.17466999999999,18.15683,39952.38,57.1725,18.156
78035,39952.63,57.176,18.15783,39952.5,57.17466999999999,18.15683
78035,39953.25,57.86966999999999,21.14067,39952.63,57.176,18.15783
78035,39953.38,58.083830000000006,22.1155,39953.25,57.86966999999999,21.14067
78035,39953.5,58.206830000000004,22.6025,39953.38,58.083830000000006,22.1155
78035,39953.63,58.23333,22.73133,39953.5,58.206830000000004,22.6025
78035,39954.25,59.941669999999995,24.534329999999997,39953.63,58.23333,22.73133
78035,39954.38,60.44633,25.77967,39954.25,59.941669999999995,24.534329999999997
78035,39954.5,61.83566999999999,28.93,39954.38,60.44633,25.77967
78035,39954.63,63.416169999999994,31.67217,39954.5,61.83566999999999,28.93
78035,39955.21,67.33033,43.18,39954.63,63.416169999999994,31.67217
78035,39955.33,67.91467,44.1805,39955.21,67.33033,43.18
78035,39955.46,67.9145,44.183170000000004,39955.33,67.91467,44.1805
78035,39955.58,67.91433,44.184,39955.46,67.9145,44.183170000000004
78035,39956.21,67.923,44.190670000000004,39955.58,67.91433,44.184
78035,39956.33,67.93483,44.19833,39956.21,67.923,44.190670000000004
78035,39956.46,67.92116999999999,44.1885,39956.33,67.93483,44.19833
78035,39956.58,67.91633,44.18783,39956.46,67.92116999999999,44.1885
78035,39957.21,67.91633,44.187670000000004,39956.58,67.91633,44.18783
78035,39957.33,67.91633,44.18783,39957.21,67.91633,44.187670000000004
78035,39957.46,67.9165,44.1875,39957.33,67.91633,44.18783
78035,39957.58,67.96600000000001,44.249829999999996,39957.46,67.9165,44.1875
78035,39958.21,67.96583000000001,44.2505,39957.58,67.96600000000001,44.249829999999996
78035,39958.33,67.96583000000001,44.251000000000005,39958.21,67.96583000000001,44.2505
78035,39958.46,67.96616999999999,44.25083,39958.33,67.96583000000001,44.251000000000005
78035,39958.58,67.96616999999999,44.251000000000005,39958.46,67.96616999999999,44.25083
78035,39959.21,67.96616999999999,44.25083,39958.58,67.96616999999999,44.251000000000005
78035,39959.33,67.971,44.19433,39959.21,67.96616999999999,44.25083
78035,39959.46,67.96616999999999,44.251000000000005,39959.33,67.971,44.19433
78035,39959.58,67.96616999999999,44.25083,39959.46,67.96616999999999,44.251000000000005
78035,39960.21,67.9695,44.25067,39959.58,67.96616999999999,44.25083
78035,39960.33,67.96967,44.25117,39960.21,67.9695,44.25067
78035,39960.46,67.96967,44.25217,39960.33,67.96967,44.25117
78035,39960.58,67.9695,44.25183,39960.46,67.96967,44.25217
78035,39961.21,67.96967,44.25217,39960.58,67.9695,44.25183
78035,39961.33,67.96933,44.25267,39961.21,67.96967,44.25217
78035,39961.46,67.96067,44.255,39961.33,67.96933,44.25267
78035,39961.58,67.9695,44.25183,39961.46,67.96067,44.255
78035,39962.21,67.96933,44.25117,39961.58,67.9695,44.25183
78035,39962.33,67.96933,44.2515,39962.21,67.96933,44.25117
78035,39962.46,67.9695,44.251329999999996,39962.33,67.96933,44.2515
78035,39962.58,67.96967,44.25183,39962.46,67.9695,44.251329999999996
78035,39963.21,67.9695,44.25183,39962.58,67.96967,44.25183
78035,39963.33,67.9695,44.251670000000004,39963.21,67.9695,44.25183
78035,39963.46,67.9695,44.251000000000005,39963.33,67.9695,44.251670000000004
78035,39963.58,67.9695,44.25083,39963.46,67.9695,44.251000000000005
78035,39964.21,67.96933,44.25083,39963.58,67.9695,44.25083
78035,39964.33,67.96933,44.25117,39964.21,67.96933,44.25083
78035,39964.46,67.96933,44.25117,39964.33,67.96933,44.25117
78035,39964.58,67.96933,44.25083,39964.46,67.96933,44.25117
78035,39965.21,67.9545,44.26417,39964.58,67.96933,44.25083
78035,39965.33,67.96916999999999,44.25083,39965.21,67.9545,44.26417
78035,39965.46,67.96967,44.251670000000004,39965.33,67.96916999999999,44.25083
78035,39965.58,67.95567,44.26117,39965.46,67.96967,44.251670000000004
78035,39966.21,67.94067,44.1995,39965.58,67.95567,44.26117
78035,39966.33,67.94067,44.199329999999996,39966.21,67.94067,44.1995
78035,39966.46,67.9405,44.19983,39966.33,67.94067,44.199329999999996
78035,39966.58,67.9405,44.199329999999996,39966.46,67.9405,44.19983
78035,39967.21,67.9405,44.199329999999996,39966.58,67.9405,44.199329999999996
78035,39967.33,67.9405,44.199,39967.21,67.9405,44.199329999999996
78035,39967.46,67.9405,44.1995,39967.33,67.9405,44.199
78035,39967.58,67.9405,44.199,39967.46,67.9405,44.1995
78035,39968.21,67.94033,44.199,39967.58,67.9405,44.199
78035,39968.33,67.94033,44.19917,39968.21,67.94033,44.199
78035,39968.46,67.95583,44.26117,39968.33,67.94033,44.19917
78035,39968.58,67.95583,44.2605,39968.46,67.95583,44.26117
78035,39969.21,67.95567,44.260670000000005,39968.58,67.95583,44.2605
78035,39969.33,67.95583,44.260670000000005,39969.21,67.95567,44.260670000000005
78035,39969.46,67.95583,44.2605,39969.33,67.95583,44.260670000000005
78035,39969.58,67.95567,44.26117,39969.46,67.95583,44.2605
78035,39970.21,67.95583,44.26117,39969.58,67.95567,44.26117
78035,39970.33,67.95583,44.260670000000005,39970.21,67.95583,44.26117
78035,39970.46,67.95567,44.26017,39970.33,67.95583,44.260670000000005
78035,39970.58,67.956,44.2605,39970.46,67.95567,44.26017
78035,39971.33,67.95583,44.26017,39970.58,67.956,44.2605
78035,39971.46,67.95583,44.2605,39971.33,67.95583,44.26017
78035,39971.58,67.95583,44.260670000000005,39971.46,67.95583,44.2605
78035,39972.21,67.95567,44.2605,39971.58,67.95583,44.260670000000005
78035,39972.33,67.95567,44.2605,39972.21,67.95567,44.2605
78035,39972.46,67.95583,44.2605,39972.33,67.95567,44.2605
78035,39972.58,67.956,44.26117,39972.46,67.95583,44.2605
78035,39973.21,67.95567,44.260670000000005,39972.58,67.956,44.26117
78035,39973.33,67.95567,44.260329999999996,39973.21,67.95567,44.260670000000005
78035,39973.46,67.95583,44.261,39973.33,67.95567,44.260329999999996
78035,39973.58,67.95533,44.26017,39973.46,67.95583,44.261
78035,39974.21,67.95567,44.26083,39973.58,67.95533,44.26017
78035,39974.33,67.95567,44.26083,39974.21,67.95567,44.26083
78035,39974.46,67.95567,44.26083,39974.33,67.95567,44.26083
78035,39974.58,67.956,44.260670000000005,39974.46,67.95567,44.26083
78035,39975.21,67.96467,44.2415,39974.58,67.956,44.260670000000005
78035,39975.33,67.956,44.2605,39975.21,67.96467,44.2415
78035,39975.46,67.96633,44.24883,39975.33,67.956,44.2605
78035,39975.58,67.95583,44.26083,39975.46,67.96633,44.24883
78035,39976.21,67.96616999999999,44.248999999999995,39975.58,67.95583,44.26083
78035,39976.33,67.95567,44.260670000000005,39976.21,67.96616999999999,44.248999999999995
78035,39976.46,67.95567,44.26083,39976.33,67.95567,44.260670000000005
78035,39976.58,67.95567,44.260670000000005,39976.46,67.95567,44.26083
78035,39977.21,67.95567,44.260670000000005,39976.58,67.95567,44.260670000000005
78035,39977.33,67.95583,44.26083,39977.21,67.95567,44.260670000000005
78035,39977.46,67.95567,44.260670000000005,39977.33,67.95583,44.26083
78035,39978.21,67.95567,44.26083,39977.46,67.95567,44.260670000000005
78035,39978.33,67.95567,44.260670000000005,39978.21,67.95567,44.26083
78035,39978.46,67.95567,44.26083,39978.33,67.95567,44.260670000000005
78035,39978.58,67.95567,44.26083,39978.46,67.95567,44.26083
78035,39979.21,67.95567,44.260329999999996,39978.58,67.95567,44.26083
78035,39979.33,67.95567,44.26083,39979.21,67.95567,44.260329999999996
78035,39979.46,67.956,44.261,39979.33,67.95567,44.26083
78035,39979.58,67.95567,44.26083,39979.46,67.956,44.261
78035,39980.21,67.95567,44.26083,39979.58,67.95567,44.26083
78035,39980.33,67.95567,44.26083,39980.21,67.95567,44.26083
78035,39980.46,67.95583,44.260670000000005,39980.33,67.95567,44.26083
78035,39980.58,67.95567,44.260670000000005,39980.46,67.95583,44.260670000000005
78035,39981.21,67.95567,44.260670000000005,39980.58,67.95567,44.260670000000005
78035,39981.33,67.95583,44.260670000000005,39981.21,67.95567,44.260670000000005
78035,39981.46,67.95567,44.26083,39981.33,67.95583,44.260670000000005
78035,39981.58,67.95583,44.260670000000005,39981.46,67.95567,44.26083
78035,39982.21,67.95567,44.260670000000005,39981.58,67.95583,44.260670000000005
78035,39982.33,67.95583,44.26083,39982.21,67.95567,44.260670000000005
78035,39982.46,67.95567,44.26083,39982.33,67.95583,44.26083
78035,39982.58,67.95567,44.260670000000005,39982.46,67.95567,44.26083
78035,39983.21,67.95567,44.26083,39982.58,67.95567,44.260670000000005
78035,39983.33,67.95567,44.26083,39983.21,67.95567,44.26083
78035,39983.46,67.95567,44.26083,39983.33,67.95567,44.26083
78035,39983.58,67.95567,44.260670000000005,39983.46,67.95567,44.26083
78035,39984.21,67.95567,44.260670000000005,39983.58,67.95567,44.260670000000005
78035,39984.33,67.95567,44.26083,39984.21,67.95567,44.260670000000005
78035,39984.46,67.95567,44.26083,39984.33,67.95567,44.26083
78035,39984.58,67.95567,44.26083,39984.46,67.95567,44.26083
78035,39985.21,67.956,44.260670000000005,39984.58,67.95567,44.26083
78035,39985.33,67.95567,44.260329999999996,39985.21,67.956,44.260670000000005
78035,39985.46,67.95567,44.26083,39985.33,67.95567,44.260329999999996
78035,39985.58,67.95583,44.26083,39985.46,67.95567,44.26083
78035,39986.21,67.956,44.261,39985.58,67.95583,44.26083
78035,39986.33,67.95567,44.26083,39986.21,67.956,44.261
78035,39986.46,67.95567,44.261,39986.33,67.95567,44.26083
78035,39987.33,67.95567,44.260670000000005,39986.46,67.95567,44.261
78035,39987.46,67.95567,44.26083,39987.33,67.95567,44.260670000000005
78035,39987.58,67.95583,44.260670000000005,39987.46,67.95567,44.26083
78035,39988.21,67.95583,44.260670000000005,39987.58,67.95583,44.260670000000005
78035,39988.33,67.95567,44.260670000000005,39988.21,67.95583,44.260670000000005
78035,39988.46,67.95583,44.26083,39988.33,67.95567,44.260670000000005
78035,39988.58,67.95567,44.260670000000005,39988.46,67.95583,44.26083
78035,39989.21,67.95567,44.260670000000005,39988.58,67.95567,44.260670000000005
78035,39989.33,67.95567,44.26083,39989.21,67.95567,44.260670000000005
78035,39989.46,67.95583,44.26133,39989.33,67.95567,44.26083
78035,39989.58,67.95567,44.260670000000005,39989.46,67.95583,44.26133
78035,39990.21,67.95583,44.260670000000005,39989.58,67.95567,44.260670000000005
78035,39990.46,67.95567,44.260329999999996,39990.21,67.95583,44.260670000000005
78035,39990.58,67.95583,44.260670000000005,39990.46,67.95567,44.260329999999996
78035,39991.21,67.95567,44.26083,39990.58,67.95583,44.260670000000005
78035,39991.33,67.95567,44.260670000000005,39991.21,67.95567,44.26083
78035,39991.46,67.95567,44.26083,39991.33,67.95567,44.260670000000005
78035,39991.58,67.95567,44.26083,39991.46,67.95567,44.26083
78035,39992.33,67.95567,44.260670000000005,39991.58,67.95567,44.26083
78035,39992.58,67.95583,44.260670000000005,39992.33,67.95567,44.260670000000005
78035,39993.21,67.95567,44.260670000000005,39992.58,67.95583,44.260670000000005
78035,39993.46,67.95567,44.260670000000005,39993.21,67.95567,44.260670000000005
78035,39993.58,67.95567,44.260670000000005,39993.46,67.95567,44.260670000000005
78035,39994.21,67.95567,44.26083,39993.58,67.95567,44.260670000000005
78035,39994.33,67.95567,44.260670000000005,39994.21,67.95567,44.26083
78035,39994.46,67.95567,44.26083,39994.33,67.95567,44.260670000000005
78035,39994.58,67.956,44.260670000000005,39994.46,67.95567,44.26083
78035,39995.21,67.95567,44.26083,39994.58,67.956,44.260670000000005
78035,39995.33,67.95567,44.26083,39995.21,67.95567,44.26083
78035,39995.46,67.95567,44.260670000000005,39995.33,67.95567,44.26083
78035,39995.58,67.95567,44.26083,39995.46,67.95567,44.260670000000005
78035,39996.21,67.95567,44.26083,39995.58,67.95567,44.26083
78035,39996.46,67.95567,44.26083,39996.21,67.95567,44.26083
78035,39997.21,67.9615,44.2065,39996.46,67.95567,44.26083
78035,39997.33,67.9555,44.227,39997.21,67.9615,44.2065
78035,39997.46,67.95416999999999,44.23233,39997.33,67.9555,44.227
78035,39997.58,67.95483,44.23233,39997.46,67.95416999999999,44.23233
78035,39998.21,67.954,44.23317,39997.58,67.95483,44.23233
78035,39998.33,67.95633000000001,44.22667,39998.21,67.954,44.23317
78035,39998.46,67.95983000000001,44.22067,39998.33,67.95633000000001,44.22667
78035,39998.58,67.9685,44.19983,39998.46,67.95983000000001,44.22067
78035,39999.21,67.96333,44.228,39998.58,67.9685,44.19983
78035,39999.33,67.96467,44.23333,39999.21,67.96333,44.228
78035,39999.46,67.96333,44.23033,39999.33,67.96467,44.23333
78035,39999.58,67.96283000000001,44.202,39999.46,67.96333,44.23033
78035,40000.21,67.96067,44.2035,39999.58,67.96283000000001,44.202
78035,40000.33,67.957,44.20017,40000.21,67.96067,44.2035
78035,40000.46,67.95483,44.19683,40000.33,67.957,44.20017
78035,40001.21,67.956,44.2,40000.46,67.95483,44.19683
78035,40001.33,67.95966999999999,44.20583,40001.21,67.956,44.2
78035,40001.46,67.96333,44.23,40001.33,67.95966999999999,44.20583
78035,40001.58,67.96,44.218,40001.46,67.96333,44.23
78035,40002.21,67.96067,44.20217,40001.58,67.96,44.218
78035,40002.33,67.96033,44.2045,40002.21,67.96067,44.20217
78035,40002.46,67.96033,44.20283,40002.33,67.96033,44.2045
78035,40002.58,67.96167,44.206,40002.46,67.96033,44.20283
78035,40003.21,67.96117,44.202,40002.58,67.96167,44.206
78035,40003.33,67.96117,44.20183,40003.21,67.96117,44.202
78035,40003.46,67.95983000000001,44.202329999999996,40003.33,67.96117,44.20183
78035,40003.58,67.95917,44.20733,40003.46,67.95983000000001,44.202329999999996
78035,40004.21,67.96183,44.20033,40003.58,67.95917,44.20733
78035,40004.33,67.96067,44.20483,40004.21,67.96183,44.20033
78035,40004.46,67.9605,44.20683,40004.33,67.96067,44.20483
78035,40004.58,67.957,44.20167,40004.46,67.9605,44.20683
78035,40005.21,67.95467,44.19717,40004.58,67.957,44.20167
78035,40005.33,67.95233,44.1935,40005.21,67.95467,44.19717
78035,40005.46,67.95233,44.19417,40005.33,67.95233,44.1935
78035,40005.58,67.95033000000001,44.19283,40005.46,67.95233,44.19417
78035,40006.21,67.95033000000001,44.1925,40005.58,67.95033000000001,44.19283
78035,40006.33,67.94933,44.19133,40006.21,67.95033000000001,44.1925
78035,40006.46,67.94866999999999,44.19617,40006.33,67.94933,44.19133
78035,40006.58,67.94933,44.1935,40006.46,67.94866999999999,44.19617
78035,40007.33,67.9475,44.193670000000004,40006.58,67.94933,44.1935
78035,40007.46,67.9475,44.193329999999996,40007.33,67.9475,44.193670000000004
78035,40007.58,67.94667,44.1945,40007.46,67.9475,44.193329999999996
78035,40008.21,67.94933,44.19433,40007.58,67.94667,44.1945
78035,40008.33,67.94967,44.19283,40008.21,67.94933,44.19433
78035,40008.46,67.9505,44.195,40008.33,67.94967,44.19283
78035,40008.58,67.94983,44.193000000000005,40008.46,67.9505,44.195
78035,40009.21,67.94933,44.19133,40008.58,67.94983,44.193000000000005
78035,40009.46,67.94983,44.192,40009.21,67.94933,44.19133
78035,40009.58,67.94933,44.1905,40009.46,67.94983,44.192
78035,40010.21,67.94717,44.19133,40009.58,67.94933,44.1905
78035,40010.33,67.95,44.19233,40010.21,67.94717,44.19133
78035,40010.46,67.9495,44.1925,40010.33,67.95,44.19233
78035,40010.58,67.94983,44.193329999999996,40010.46,67.9495,44.1925
78035,40011.21,67.94933,44.193329999999996,40010.58,67.94983,44.193329999999996
78035,40011.33,67.94917,44.190670000000004,40011.21,67.94933,44.193329999999996
78035,40011.46,67.94933,44.19467,40011.33,67.94917,44.190670000000004
78035,40011.58,67.94967,44.19283,40011.46,67.94933,44.19467
78035,40012.21,67.949,44.19017,40011.58,67.94967,44.19283
78035,40012.33,67.94800000000001,44.188,40012.21,67.949,44.19017
78035,40012.46,67.94833,44.18899999999999,40012.33,67.94800000000001,44.188
78035,40012.58,67.94983,44.193329999999996,40012.46,67.94833,44.18899999999999
78035,40013.33,67.94967,44.195,40012.58,67.94983,44.193329999999996
78035,40013.46,67.94800000000001,44.19583,40013.33,67.94967,44.195
78035,40013.58,67.94883,44.194829999999996,40013.46,67.94800000000001,44.19583
78035,40014.21,67.94767,44.192,40013.58,67.94883,44.194829999999996
78035,40014.33,67.94833,44.18899999999999,40014.21,67.94767,44.192
78035,40014.46,67.9475,44.193999999999996,40014.33,67.94833,44.18899999999999
78035,40014.58,67.94783000000001,44.199329999999996,40014.46,67.9475,44.193999999999996
78035,40015.21,67.95083000000001,44.190329999999996,40014.58,67.94783000000001,44.199329999999996
78035,40015.33,67.95067,44.194829999999996,40015.21,67.95083000000001,44.190329999999996
78035,40015.46,67.94933,44.20067,40015.33,67.95067,44.194829999999996
78035,40015.58,67.94883,44.2,40015.46,67.94933,44.20067
78035,40016.21,67.94833,44.19717,40015.58,67.94883,44.2
78035,40016.33,67.94967,44.19317,40016.21,67.94833,44.19717
78035,40016.46,67.94933,44.191,40016.33,67.94967,44.19317
78035,40016.58,67.9495,44.195,40016.46,67.94933,44.191
78035,40017.21,67.95017,44.193670000000004,40016.58,67.9495,44.195
78035,40017.33,67.94967,44.193329999999996,40017.21,67.95017,44.193670000000004
78035,40017.46,67.95083000000001,44.19417,40017.33,67.94967,44.193329999999996
78035,40017.58,67.94933,44.19117,40017.46,67.95083000000001,44.19417
78035,40018.21,67.9505,44.192,40017.58,67.94933,44.19117
78035,40018.33,67.95067,44.1925,40018.21,67.9505,44.192
78035,40018.46,67.95100000000001,44.19083,40018.33,67.95067,44.1925
78035,40018.58,67.94767,44.191,40018.46,67.95100000000001,44.19083
78035,40019.21,67.94917,44.19167,40018.58,67.94767,44.191
78035,40019.33,67.9485,44.19133,40019.21,67.94917,44.19167
78035,40019.46,67.949,44.190670000000004,40019.33,67.9485,44.19133
78035,40019.58,67.95217,44.193329999999996,40019.46,67.949,44.190670000000004
78035,40020.21,67.9485,44.19133,40019.58,67.95217,44.193329999999996
78035,40020.33,67.9475,44.188829999999996,40020.21,67.9485,44.19133
78035,40020.46,67.94783000000001,44.191829999999996,40020.33,67.9475,44.188829999999996
78035,40020.58,67.9485,44.1955,40020.46,67.94783000000001,44.191829999999996
78035,40021.21,67.94933,44.193329999999996,40020.58,67.9485,44.1955
78035,40021.33,67.94866999999999,44.18833,40021.21,67.94933,44.193329999999996
78035,40021.46,67.9495,44.1905,40021.33,67.94866999999999,44.18833
78035,40021.58,67.95,44.19017,40021.46,67.9495,44.1905
78035,40022.21,67.94783000000001,44.18967,40021.58,67.95,44.19017
78035,40022.33,67.94866999999999,44.18783,40022.21,67.94783000000001,44.18967
78035,40022.46,67.9475,44.18933,40022.33,67.94866999999999,44.18783
78035,40022.58,67.949,44.19133,40022.46,67.9475,44.18933
78035,40023.21,67.95033000000001,44.192170000000004,40022.58,67.949,44.19133
78035,40023.33,67.95267,44.193670000000004,40023.21,67.95033000000001,44.192170000000004
78035,40023.46,67.9525,44.196000000000005,40023.33,67.95267,44.193670000000004
78035,40023.58,67.9505,44.1985,40023.46,67.9525,44.196000000000005
78035,40024.21,67.9475,44.187,40023.58,67.9505,44.1985
78035,40024.33,67.94917,44.19117,40024.21,67.9475,44.187
78035,40024.46,67.95267,44.194829999999996,40024.33,67.94917,44.19117
78035,40024.58,67.94983,44.19283,40024.46,67.95267,44.194829999999996
78035,40025.21,67.95217,44.19317,40024.58,67.94983,44.19283
78035,40025.33,67.952,44.19417,40025.21,67.95217,44.19317
78035,40025.46,67.95383000000001,44.195170000000005,40025.33,67.952,44.19417
78035,40025.58,67.95416999999999,44.20183,40025.46,67.95383000000001,44.195170000000005
78035,40026.21,67.954,44.196000000000005,40025.58,67.95416999999999,44.20183
78035,40026.33,67.9545,44.199329999999996,40026.21,67.954,44.196000000000005
78035,40026.46,67.95483,44.2,40026.33,67.9545,44.199329999999996
78035,40026.58,67.9535,44.203829999999996,40026.46,67.95483,44.2
78035,40027.21,67.95017,44.18899999999999,40026.58,67.9535,44.203829999999996
78035,40027.33,67.95333000000001,44.196329999999996,40027.21,67.95017,44.18899999999999
78035,40027.46,67.95366999999999,44.196999999999996,40027.33,67.95333000000001,44.196329999999996
78035,40027.58,67.95366999999999,44.202,40027.46,67.95366999999999,44.196999999999996
78035,40028.21,67.95183,44.203829999999996,40027.58,67.95366999999999,44.202
78035,40028.46,67.952,44.20183,40028.21,67.95183,44.203829999999996
78035,40029.21,67.95033000000001,44.18867,40028.46,67.952,44.20183
78035,40029.33,67.94866999999999,44.2035,40029.21,67.95033000000001,44.18867
78035,40029.46,67.94983,44.2055,40029.33,67.94866999999999,44.2035
78035,40029.58,67.95083000000001,44.203829999999996,40029.46,67.94983,44.2055
78035,40030.21,67.9515,44.1985,40029.58,67.95083000000001,44.203829999999996
78035,40030.33,67.95416999999999,44.1995,40030.21,67.9515,44.1985
78035,40030.46,67.9525,44.19383,40030.33,67.95416999999999,44.1995
78035,40030.58,67.94917,44.190670000000004,40030.46,67.9525,44.19383
78035,40033.46,67.94933,44.1965,40030.58,67.94917,44.190670000000004
78035,40033.58,67.94983,44.19767,40033.46,67.94933,44.1965
78035,40034.21,67.952,44.19717,40033.58,67.94983,44.19767
78035,40038.58,67.94883,44.20433,40034.21,67.952,44.19717
78035,40039.21,67.95217,44.1995,40038.58,67.94883,44.20433
78035,40039.33,67.95116999999999,44.2005,40039.21,67.95217,44.1995
78035,40039.46,67.95033000000001,44.20017,40039.33,67.95116999999999,44.2005
78035,40039.58,67.95,44.19983,40039.46,67.95033000000001,44.20017
