6.715591430664062500e+01,4.474972534179687500e+01
6.715172576904296875e+01,4.473876571655273438e+01
6.720111846923828125e+01,4.486790084838867188e+01
6.724923706054687500e+01,4.499370574951171875e+01
6.729611206054687500e+01,4.511624908447265625e+01
6.734174346923828125e+01,4.523556137084960938e+01
6.738617706298828125e+01,4.535170745849609375e+01
6.742940521240234375e+01,4.546473312377929688e+01
6.747145843505859375e+01,4.557467651367187500e+01
6.751235961914062500e+01,4.568160247802734375e+01
6.755211639404296875e+01,4.578554534912109375e+01
6.759075164794921875e+01,4.588654708862304688e+01
6.762828063964843750e+01,4.598466491699218750e+01
6.766472625732421875e+01,4.607994079589843750e+01
6.770009613037109375e+01,4.617241668701171875e+01
6.773441314697265625e+01,4.626212692260742188e+01
6.776768493652343750e+01,4.634912490844726562e+01
6.779994201660156250e+01,4.643344879150390625e+01
6.783119201660156250e+01,4.651514053344726562e+01
6.786144256591796875e+01,4.659423446655273438e+01
6.789071655273437500e+01,4.667076492309570312e+01
6.791902160644531250e+01,4.674478149414062500e+01
6.794638824462890625e+01,4.681632614135742188e+01
6.797282409667968750e+01,4.688543319702148438e+01
6.799834442138671875e+01,4.695214462280273438e+01
6.802295684814453125e+01,4.701649093627929688e+01
6.804667663574218750e+01,4.707851028442382812e+01
6.806951904296875000e+01,4.713822937011718750e+01
6.809149932861328125e+01,4.719569396972656250e+01
6.811262512207031250e+01,4.725093078613281250e+01
6.813291931152343750e+01,4.730398178100585938e+01
6.815238189697265625e+01,4.735487365722656250e+01
6.817052459716796875e+01,4.740229797363281250e+01
6.818787384033203125e+01,4.744765853881835938e+01
6.820444488525390625e+01,4.749098205566406250e+01
6.822025299072265625e+01,4.753229904174804688e+01
6.823529815673828125e+01,4.757164382934570312e+01
6.824960327148437500e+01,4.760903930664062500e+01
6.826317596435546875e+01,4.764452362060546875e+01
6.827602386474609375e+01,4.767811203002929688e+01
6.828816986083984375e+01,4.770985031127929688e+01
6.829960632324218750e+01,4.773976135253906250e+01
6.831036376953125000e+01,4.776787567138671875e+01
6.832043457031250000e+01,4.779421234130859375e+01
6.832983398437500000e+01,4.781880187988281250e+01
6.847827148437500000e+01,4.820685577392578125e+01
6.861724090576171875e+01,4.857017517089843750e+01
6.874894714355468750e+01,4.891450500488281250e+01
6.887451934814453125e+01,4.924281311035156250e+01
6.899663543701171875e+01,4.956206130981445312e+01
6.911636352539062500e+01,4.987507247924804688e+01
6.923374176025390625e+01,5.018194961547851562e+01
6.934880828857421875e+01,5.048278427124023438e+01
6.946160125732421875e+01,5.077766418457031250e+01
6.957215118408203125e+01,5.106668472290039062e+01
6.968049621582031250e+01,5.134993743896484375e+01
6.978666687011718750e+01,5.162751007080078125e+01
6.989070129394531250e+01,5.189949035644531250e+01
6.999262237548828125e+01,5.216595840454101562e+01
7.009247589111328125e+01,5.242700576782226562e+01
7.019027709960937500e+01,5.268270492553710938e+01
7.028607177734375000e+01,5.293314743041992188e+01
7.037989044189453125e+01,5.317840957641601562e+01
7.047174835205078125e+01,5.341856765747070312e+01
7.056169128417968750e+01,5.365370941162109375e+01
7.064973449707031250e+01,5.388390350341796875e+01
7.073593139648437500e+01,5.410923004150390625e+01
7.082028198242187500e+01,5.432976150512695312e+01
7.090180206298828125e+01,5.454288864135742188e+01
7.098155975341796875e+01,5.475140762329101562e+01
7.105957794189453125e+01,5.495538711547851562e+01
7.113589477539062500e+01,5.515490341186523438e+01
7.121052551269531250e+01,5.535001754760742188e+01
7.128350067138671875e+01,5.554080200195312500e+01
7.135484313964843750e+01,5.572731781005859375e+01
7.142458343505859375e+01,5.590963363647460938e+01
7.149273681640625000e+01,5.608781814575195312e+01
7.155933380126953125e+01,5.626193237304687500e+01
7.162439727783203125e+01,5.643202590942382812e+01
7.168795013427734375e+01,5.659817886352539062e+01
7.175000762939453125e+01,5.676043701171875000e+01
7.181060791015625000e+01,5.691886520385742188e+01
7.186976623535156250e+01,5.707352447509765625e+01
7.192751312255859375e+01,5.722447967529296875e+01
7.198384857177734375e+01,5.737178039550781250e+01
7.203881835937500000e+01,5.751548385620117188e+01
7.209242248535156250e+01,5.765563964843750000e+01
7.214469909667968750e+01,5.779230499267578125e+01
7.219566345214843750e+01,5.792553329467773438e+01
7.224533081054687500e+01,5.805538177490234375e+01
7.229371643066406250e+01,5.818189239501953125e+01
7.234085845947265625e+01,5.830513000488281250e+01
7.238675689697265625e+01,5.842513656616210938e+01
7.243144226074218750e+01,5.854195785522460938e+01
7.247493743896484375e+01,5.865565109252929688e+01
7.251724243164062500e+01,5.876625823974609375e+01
7.255838775634765625e+01,5.887382888793945312e+01
7.259838867187500000e+01,5.897840499877929688e+01
7.263726043701171875e+01,5.908003616333007812e+01
7.267502593994140625e+01,5.917876815795898438e+01
7.271170043945312500e+01,5.927464675903320312e+01
7.274729156494140625e+01,5.936771011352539062e+01
6.713784790039062500e+01,4.470248794555664062e+01
6.718386077880859375e+01,4.482277297973632812e+01
6.722865295410156250e+01,4.493987655639648438e+01
6.727223968505859375e+01,4.505384063720703125e+01
6.731465148925781250e+01,4.516471862792968750e+01
6.735590362548828125e+01,4.527256011962890625e+01
6.739549255371093750e+01,4.537606048583984375e+01
6.743395996093750000e+01,4.547663116455078125e+01
6.746977996826171875e+01,4.557028961181640625e+01
6.750453948974609375e+01,4.566116333007812500e+01
6.753825378417968750e+01,4.574930572509765625e+01
6.757093811035156250e+01,4.583475875854492188e+01
